regarding	O
drug	O
interactions	O
associated	O
with	O
this	O
agent	O
.	O

The	O
metabolism	O
of	O
saquinavir	B-drug
is	O
mediated	O
by	O
cytochrome	B-drug
P450	I-drug
,	O
with	O
the	O
specific	O
isoenzyme	B-drug
CYP3A4	I-drug
responsible	O
for	O
90	O
%	O
of	O
the	O
hepatic	O
metabolism	O
.	O

Additionally	O
,	O
saquinavir	B-drug
is	O
a	O
substrate	O
for	O
P	O
-	O
Glycoprotein	B-drug
(	O
Pgp	O
)	O
.	O

Therefore	O
,	O
drugs	B-drug
that	O
affect	O
CYP3A4	B-drug
and/or	O
Pgp	O
,	O
may	O
modify	O
the	O
pharmacokinetics	O
of	O
saquinavir	B-drug
.	O

Similarly	O
,	O
saquinavir	B-drug
might	O
also	O
modify	O
the	O
pharmacokinetics	O
of	O
other	O
drugs	B-drug
that	O
are	O
substrates	O
for	O
CYP3A4	B-drug
or	O
Pgp	O
.	O

Drugs	B-drug
that	O
are	O
contraindicated	O
specifically	O
due	O
to	O
the	O
expected	O
magnitude	O
of	O
interaction	O
and	O
potential	O
for	O
serious	O
adverse	O
events	O
are	O
listed	O
CONTRAINDICATIONS	O
.	O

Additional	O
drugs	B-drug
that	O
are	O
not	O
recommended	O
for	O
coadministration	O
with	O
INVIRASE	B-drug
and	O
ritonavir	B-drug
are	O
included	O
below	O
.	O

These	O
recommendations	O
are	O
based	O
on	O
either	O
drug	O
interaction	O
studies	O
or	O
predicted	O
interactions	O
due	O
to	O
the	O
expected	O
magnitude	O
of	O
interaction	O
and	O
potential	O
for	O
serious	O
events	O
or	O
loss	O
of	O
efficacy	O
.	O

When	O
coadministering	O
INVIRASE	B-drug
/	O
ritonavir	B-drug
with	O
any	O
agent	O
having	O
a	O
narrow	O
therapeutic	O
margin	O
,	O
such	O
as	O
anticoagulants	B-drug
,	O
anticonvulsants	B-drug
,	O
and	O
antiarrhythmics	B-drug
,	O
special	O
attention	O
is	O
warranted	O
.	O

With	O
some	O
agents	O
,	O
the	O
metabolism	O
may	O
be	O
induced	O
,	O
resulting	O
in	O
decreased	O
concentrations	O
.	O

Drugs	B-drug
That	O
Should	O
Not	O
Be	O
Coadministered	O
With	O
INVIRASE	B-drug
/	O
Ritonavir	B-drug

Drug	B-drug
Class	O
:	O
Drug	B-drug
Name	O
Clinical	O
Comment	O

Antiarrhythmics	B-drug
:	O
Amiodarone	B-drug
,	O
bepridil	B-drug
,	O
flecainide	B-drug
,	O
propafenone	B-drug
,	O
quinidine	B-drug
CONTRAINDICATED	O
due	O
to	O
potential	O
for	O
serious	O
and/or	O
life	O
-	O
threatening	O
reactions	O
.	O

Antihistamines	B-drug
:	O
astemizole	B-drug
*	O
,	O
terfenadine	B-drug
*	O
CONTRAINDICATED	O
due	O
to	O
potential	O
for	O
serious	O
and/or	O
life	O
-	O
threatening	O
cardiac	O
arrhythmias	O
.	O

Ergot	B-drug
Derivatives	I-drug
:	O
Dihydroergotamine	B-drug
,	O
ergonovine	B-drug
,	O
ergotamine	B-drug
,	O
methylergonovine	B-drug
CONTRAINDICATED	O
due	O
to	O
potential	O
for	O
serious	O
and	O
life	O
-	O
threatening	O
reactions	O
such	O
as	O
acute	O
ergot	B-drug
toxicity	O
characterized	O
by	O
peripheral	O
vasospasm	O
and	O
ischemia	O
of	O
the	O
extremities	O
and	O
other	O
tissues	O
.	O

Antimycobacterial	B-drug
Agents	I-drug
:	O
rifampin	B-drug
CONTRAINDICATED	O
since	O
the	O
coadministration	O
of	O
this	O
product	O
with	O
saquinavir	B-drug
in	O
an	O
antiretroviral	O
regimen	O
reduces	O
the	O
plasma	O
concentrations	O
of	O
saquinavir	B-drug
.	O

Garlic	B-drug
Capsules	O
Garlic	O
capsules	O
should	O
not	O
be	O
used	O
while	O
taking	O
saquinavir	B-drug
(	O
FORTOVASE	B-drug
)	O
as	O
the	O
sole	O
protease	B-drug
inhibitor	I-drug
due	O
to	O
the	O
risk	O
of	O
decreased	O
saquinavir	B-drug
plasma	O
concentrations	O
.	O

No	O
data	O
are	O
available	O
for	O
the	O
coadministration	O
of	O
INVIRASE	B-drug
/	O
ritonavir	B-drug
or	O
FORTOVASE	B-drug
/	O
ritonavir	B-drug
and	O
garlic	B-drug
capsules	O
.	O

GI	O
Motility	O
Agent	O
:	O
cisapride	B-drug
*	O
CONTRAINDICATED	O
due	O
to	O
potential	O
for	O
serious	O
and/or	O
life	O
-	O
threatening	O
reactions	O
such	O
as	O
cardiac	O
arrhythmias	O
.	O

Herbal	O
Products	O
:	O
St.	O
John?s	O
wort	O
(	O
hypericum	B-drug
perforatum	I-drug
)	O
WARNING	O
coadministration	O
may	O
lead	O
to	O
loss	O
of	O
virologic	O
response	O
and	O
possible	O
resistance	O
to	O
INVIRASE	B-drug
or	O
to	O
the	O
class	O
of	O
protease	B-drug
inhibitors	I-drug
.	O

HMG	B-drug
-	I-drug
CoA	I-drug
Reductase	I-drug
Inhibitors	I-drug
:	O
lovastatin	B-drug
,	O
simvastatin	B-drug
WARNING	O
potential	O
for	O
serious	O
reactions	O
such	O
as	O
risk	O
of	O
myopathy	O
including	O
rhabdomyolysis	O
.	O

Sedatives	B-drug
/	O
Hypnotics	B-drug
:	O
triazolam	B-drug
,	O
midazolam	B-drug
CONTRAINDICATED	O
due	O
to	O
potential	O
for	O
serious	O
and/or	O
life	O
-	O
threatening	O
reactions	O
such	O
as	O
prolonged	O
or	O
increased	O
sedation	O
or	O
respiratory	O
depression	O
.	O

*	O
No	O
longer	O
marketed	O
in	O
the	O
US	O
.	O

Drugs	B-drug
That	O
Are	O
Mainly	O
Metabolized	O
by	O
CYP3A4	B-drug

Although	O
specific	O
studies	O
have	O
not	O
been	O
performed	O
,	O
coadministration	O
with	O
drugs	B-drug
that	O
are	O
mainly	O
metabolized	O
by	O
CYP3A4	B-drug
(	O
eg	O
,	O
calcium	B-drug
channel	I-drug
blockers	I-drug
,	O
dapsone	B-drug
,	O
disopyramide	B-drug
,	O
quinine	B-drug
,	O
amiodarone	B-drug
,	O
quinidine	B-drug
,	O
warfarin	B-drug
,	O
tacrolimus	B-drug
,	O
cyclosporine	B-drug
,	O
ergot	B-drug
derivatives	I-drug
,	O
pimozide	B-drug
,	O
carbamazepine	B-drug
,	O
fentanyl	B-drug
,	O
alfentanyl	B-drug
,	O
alprazolam	B-drug
,	O
and	O
triazolam	B-drug
)	O
may	O
have	O
elevated	O
plasma	O
concentrations	O
when	O
coadministered	O
with	O
saquinavir	B-drug
;	O

therefore	O
,	O
these	O
combinations	O
should	O
be	O
used	O
with	O
caution	O
.	O

Since	O
INVIRASE	B-drug
is	O
coadministered	O
with	O
ritonavir	B-drug
,	O
the	O
ritonavir	B-drug
label	O
should	O
be	O
reviewed	O
for	O
additional	O
drugs	B-drug
that	O
should	O
not	O
be	O
coadministered	O
.	O

Inducers	O
of	O
CYP3A4	B-drug

Coadministration	O
with	O
compounds	O
that	O
are	O
potent	O
inducers	O
of	O
CYP3A4	B-drug
(	O
eg	O
,	O
phenobarbital	B-drug
,	O
phenytoin	B-drug
,	O
dexamethasone	B-drug
,	O
carbamazepine	B-drug
)	O
may	O
result	O
in	O
decreased	O
plasma	O
levels	O
of	O
saquinavir	B-drug
.	O

Folic	B-drug
acid	I-drug
in	O
large	O
amounts	O
may	O
counteract	O
the	O
antiepileptic	B-drug
effect	O
of	O
phenobarbital	B-drug
,	O
phenytoin	B-drug
and	O
primidone	B-drug
,	O
and	O
increase	O
the	O
frequency	O
of	O
seizures	O
in	O
susceptible	O
pediatric	B-drug
patients	O
.	O

Preliminary	O
animal	O
and	O
human	O
studies	O
have	O
shown	O
that	O
small	O
quantities	O
of	O
systemically	O
administered	O
leucovorin	B-drug
enter	O
the	O
CSF	O
primarily	O
as	O
5-methyltetrahydro	O
-	O
folate	O
and	O
,	O
in	O
humans	O
,	O
remain	O
1	O
to	O
3	O
orders	O
of	O
magnitude	O
lower	O
than	O
the	O
usual	O
methotrexate	B-drug
concentrations	O
following	O
intrathecal	O
administration	O
.	O

However	O
,	O
high	O
doses	O
of	O
leucovorin	B-drug
may	O
reduce	O
the	O
efficacy	O
of	O
intrathecally	O
administered	O
methotrexate	B-drug
.	O

Leucovorin	B-drug
may	O
enhance	O
the	O
toxicity	O
of	O
5-fluorouracil	O
.	O

No	O
formal	O
assessments	O
of	O
pharmacokinetic	O
drug	O
-	O
drug	O
interactions	O
between	O
TRISENOX	O
?	O
and	O
other	O
agents	O
have	O
been	O
conducted	O
.	O

Caution	O
is	O
advised	O
when	O
TRISENOX	O
?	O
is	O
coadministered	O
with	O
other	O
medications	B-drug
that	O
can	O
prolong	O
the	O
QT	O
interval	O
(	O
e.g.	O
certain	O
antiarrhythmics	B-drug
or	O
thioridazine	B-drug
)	O
or	O
lead	O
to	O
electrolyte	O
abnormalities	O
(	O
such	O
as	O
diuretics	B-drug
or	O
amphotericin	B-drug
B	I-drug
)	O
.	O

1	O
.	O

Drugs	B-drug
Metabolized	O
by	O
P450	B-drug
2D6	I-drug
:	I-drug
The	O
biochemical	O
activity	O
of	O
the	O
drug	B-drug
metabolizing	O
isozyme	O
cytochrome	O
P450	O
2D6	O
(	O
debrisoquin	B-drug
hydroxylase	I-drug
)	I-drug
is	O
reduced	O
in	O
a	O
subset	O
of	O
the	O
caucasian	O
population	O
(	O
about	O
7	O
to	O
10	O
%	O
of	O
caucasians	O
are	O
so	O
called	O
poor	O
metabolizers	O
)	O
;	O

reliable	O
estimates	O
of	O
the	O
prevalence	O
of	O
reduced	O
P450	B-drug
2D6	I-drug
isozyme	I-drug
activity	O
among	O
Asian	O
,	O
African	O
and	O
other	O
populations	O
are	O
not	O
yet	O
available	O
.	O

Poor	O
metabolizers	O
have	O
higher	O
than	O
expected	O
plasma	O
concentrations	O
of	O
tricyclic	B-drug
antidepressants	I-drug
(	O
TCAs	O
)	O
when	O
given	O
usual	O
doses	O
.	O

Depending	O
on	O
the	O
traction	O
of	O
drug	B-drug
metabolized	O
by	O
P450	B-drug
2D6	I-drug
,	I-drug
the	O
increase	O
in	O
plasma	O
concentration	O
may	O
be	O
small	O
,	O
or	O
quite	O
large	O
(	O
8	O
fold	O
increase	O
in	O
plasma	O
AUC	O
of	O
the	O
TCA	O
)	O
.	O

In	O
addition	O
,	O
certain	O
drugs	B-drug
inhibit	O
the	O
activity	O
of	O
this	O
isozyme	B-drug
and	O
make	O
normal	O
metabolizers	O
resemble	O
p.o	O
.	O

metabolizers	O
.	O

An	O
individual	O
who	O
is	O
stable	O
on	O
a	O
given	O
dose	O
of	O
TCA	O
may	O
become	O
abruptly	O
toxic	O
when	O
given	O
one	O
of	O
these	O
inhibiting	O
drugs	B-drug
as	O
concomitant	O
therapy	O
.	O

The	O
drugs	B-drug
that	O
inhibit	O
cytochrome	B-drug
P450	I-drug
2D6	I-drug
include	O
some	O
that	O
are	O
not	O
metabolized	O
by	O
the	O
enzyme	O
(	O
quinidine	B-drug
;	O

cimetidine	B-drug
)	O
and	O
many	O
that	O
are	O
substrates	O
for	O
P450	B-drug
2D6	I-drug
(	O
many	O
other	O
antidepressants	B-drug
,	O
phenothiazines	B-drug
,	O
and	O
the	O
Type	O
1C	O
antiarrhythrnics	O
propatenone	O
and	O
flecainide	B-drug
)	O
.	O

While	O
all	O
the	O
selective	O
serotonin	B-drug
reuptake	I-drug
inhibitors	I-drug
(	O
SSRIs	O
)	O
,	O
e.g.	O
,	O
fluoxetine	B-drug
,	O
seriraline	O
,	O
and	O
paroxetine	B-drug
,	O
inhibit	O
P450	B-drug
2D6	I-drug
,	I-drug
they	O
may	O
vary	O
in	O
the	O
extent	O
of	O
inhibition	O
.	O

The	O
extent	O
to	O
which	O
SSRI	O
-	O
TCA	O
interactions	O
may	O
pose	O
clinical	O
problems	O
will	O
depend	O
on	O
the	O
degree	O
of	O
inhibition	O
and	O
the	O
pharmacokinetics	O
of	O
the	O
SSRI	O
involved	O
.	O

Nevertheless	O
,	O
caution	O
is	O
indicated	O
in	O
the	O
co	O
-	O
administration	O
of	O
T.A.	O
with	O
any	O
of	O
the	O
SSRIs	O
and	O
also	O
in	O
switching	O
from	O
one	O
class	O
to	O
the	O
other	O
.	O

Of	O
particular	O
importance	O
,	O
sufficient	O
time	O
must	O
elapse	O
before	O
initiating	O
TCA	O
treatment	O
in	O
a	O
patient	O
being	O
withdrawn	O
from	O
fluoxetine	B-drug
,	O
given	O
the	O
long	O
half	O
-	O
life	O
of	O
the	O
parent	O
and	O
active	B-drug
metabolite	I-drug
(	O
at	O
least	O
5	O
weeks	O
may	O
be	O
necessary	O
)	O
.	O

Concomitant	O
use	O
of	O
tricyclic	B-drug
antidepressants	I-drug
with	O
drugs	B-drug
that	O
can	O
inhibit	O
cytochrome	B-drug
P450	I-drug
2D6	I-drug
may	O
require	O
lower	O
doses	O
than	O
usually	O
prescribed	O
for	O
either	O
the	O
tricyclic	B-drug
antidepressant	I-drug
or	O
the	O
other	O
drug	B-drug
.	O

Furthermore	O
,	O
whenever	O
one	O
of	O
these	O
other	O
drugs	B-drug
is	O
withdrawn	O
from	O
co	O
-	O
therapy	O
,	O
an	O
increased	O
dose	O
of	O
tricyclic	B-drug
antidepressant	I-drug
may	O
be	O
required	O
.	O

It	O
is	O
desirable	O
to	O
monitor	O
TCA	O
plasma	O
levels	O
whenever	O
a	O
TCA	O
is	O
going	O
to	O
be	O
co	O
-	O
administered	O
with	O
another	O
drug	B-drug
known	O
to	O
be	O
an	O
inhibitor	O
of	O
P450	B-drug
2D6	I-drug
.	I-drug

2	O
.	O

Close	O
supervision	O
and	O
careful	O
adjustment	O
of	O
dosage	O
are	O
required	O
when	O
this	O
drug	B-drug
is	O
given	O
concomitantly	O
with	O
anticholinergic	B-drug
or	O
sympathomimetic	B-drug
drugs	I-drug
.	O

3	O
.	O

Clinical	O
experience	O
in	O
the	O
concurrent	O
administration	O
of	O
ECT	O
and	O
antidepressant	B-drug
drugs	I-drug
is	O
limited	O
.	O

Thus	O
,	O
if	O
such	O
treatment	O
is	O
essential	O
,	O
the	O
possibility	O
of	O
increased	O
risk	O
relative	O
to	O
benefits	O
should	O
be	O
considered	O
.	O

4	O
.	O

If	O
desipramine	B-drug
hydrochloride	I-drug
is	O
to	O
be	O
combined	O
with	O
other	O
psychotropic	B-drug
agents	I-drug
such	O
as	O
tranquilizers	B-drug
or	O
sedative	B-drug
/	O
hypnotics	B-drug
,	O
careful	O
consideration	O
should	O
be	O
given	O
to	O
the	O
pharmacology	O
of	O
the	O
agents	O
employed	O
since	O
the	O
sedative	B-drug
effects	O
of	O
desipramine	B-drug
and	O
benzodiazepines	B-drug
(	O
e.g.	O
,	O
chlordiazepoxide	B-drug
or	O
diazepam	B-drug
)	O
are	O
additive	O
.	O

Both	O
the	O
sedative	B-drug
and	O
anticholinergic	B-drug
effects	O
of	O
the	O
major	B-drug
tranquilizers	I-drug
are	O
also	O
additive	O
to	O
those	O
of	O
desipramine	B-drug
.	O

5	O
.	O

Concurrent	O
administration	O
of	O
cimetidine	B-drug
and	O
tricyclic	B-drug
antidepressants	I-drug
can	O
produce	O
clinically	O
significant	O
increases	O
in	O
the	O
plasma	O
levels	O
of	O
the	O
tricyclic	B-drug
antidepressants	I-drug
.	O

Conversely	O
,	O
decreases	O
in	O
plasma	O
levels	O
of	O
the	O
tricyclic	B-drug
antidepressants	I-drug
have	O
been	O
reported	O
upon	O
discontinuation	O
of	O
cimetidine	B-drug
which	O
may	O
result	O
in	O
the	O
loss	O
of	O
the	O
therapeutic	O
efficacy	O
of	O
the	O
tricyclic	B-drug
antidepressant	I-drug
6	O
.	O

There	O
have	O
been	O
greater	O
than	O
two	O
-	O
fold	O
increases	O
of	O
previously	O
stable	O
plasma	O
levels	O
of	O
tricyclic	B-drug
antidepressants	I-drug
when	O
fluoxetine	B-drug
has	O
been	O
administered	O
in	O
combination	O
with	O
these	O
agents	O
.	O

Interactions	O
may	O
occur	O
with	O
the	O
following	O
:	O
adrenocorticoids	O
(	O
cortisone	B-drug
-	O
like	O
medicine	B-drug
)	O
,	O
anticoagulants	B-drug
(	O
blood	B-drug
thinners	O
)	O
,	O
carbamazepine	B-drug
,	O
corticotropin	B-drug
(	O
barbiturates	B-drug
may	O
decrease	O
the	O
effects	O
of	O
these	O
medicines	B-drug
)	O
,	O
central	O
nervous	O
system	O
(	O
CNS	O
)	O
depressants	O
(	O
using	O
these	O
medicines	B-drug
with	O
barbiturates	B-drug
may	O
result	O
in	O
increased	O
CNS	B-drug
depressant	I-drug
effects	O
)	O
,	O
divalproex	B-drug
sodium	I-drug
,	O
valproic	B-drug
acid	I-drug
(	O
using	O
these	O
medicines	B-drug
with	O
barbiturates	B-drug
may	O
change	O
the	O
amount	O
of	O
either	O
medicine	B-drug
that	O
you	O
need	O
to	O
take	O
)	O
,	O
and	O
oral	B-drug
contraceptives	I-drug
containing	O
estrogens	B-drug
(	O
barbiturates	B-drug
may	O
decrease	O
the	O
effectiveness	O
of	O
these	O
oral	B-drug
contraceptives	I-drug
,	O
and	O
you	O
may	O
need	O
to	O
change	O
to	O
a	O
different	O
type	O
of	O
birth	B-drug
control	I-drug
)	O
.	O

Combination	O
Therapy	O
:	O
Any	O
form	O
of	O
therapy	O
which	O
adds	O
to	O
the	O
stress	B-drug
of	O
the	O
patient	O
,	O
interferes	O
with	O
nutrition	O
or	O
depresses	O
bone	O
marrow	O
function	O
will	O
increase	O
the	O
toxicity	O
of	O
Floxuridine	B-drug
.	O

Tetracycline	B-drug
,	O
a	O
bacteriostatic	O
antibiotic	O
,	O
may	O
antagonize	O
the	O
bactericidal	O
effect	O
of	O
penicillin	B-drug
and	O
concurrent	O
use	O
of	O
these	O
drugs	B-drug
should	O
be	O
avoided	O
.	O

The	O
concomitant	O
administration	O
of	O
Exjade	B-drug
and	O
aluminum	B-drug
-	I-drug
containing	I-drug
antacid	I-drug
preparations	I-drug
has	O
not	O
been	O
formally	O
studied	O
.	O

Although	O
deferasirox	B-drug
has	O
a	O
lower	O
affinity	O
for	O
aluminum	O
than	O
for	O
iron	B-drug
,	O
Exjade	B-drug
should	O
not	O
be	O
taken	O
with	O
aluminum	B-drug
-	I-drug
containing	I-drug
antacid	I-drug
preparations	I-drug
.	O

In	O
healthy	O
volunteers	O
,	O
Exjade	B-drug
had	O
no	O
effect	O
on	O
the	O
pharmacokinetics	O
of	O
digoxin	B-drug
.	O

The	O
effect	O
of	O
digoxin	B-drug
on	O
Exjade	B-drug
pharmacokinetics	O
has	O
not	O
been	O
studied	O
.	O

The	O
concomitant	O
administration	O
of	O
Exjade	B-drug
and	O
vitamin	B-drug
C	I-drug
has	O
not	O
been	O
formally	O
studied	O
.	O

Doses	O
of	O
vitamin	B-drug
C	I-drug
up	O
to	O
200	O
mg	O
were	O
allowed	O
in	O
clinical	O
studies	O
without	O
negative	O
consequences	O
.	O

The	O
interaction	O
of	O
Exjade	B-drug
with	O
hydroxyurea	B-drug
has	O
not	O
been	O
formally	O
studied	O
.	O

No	O
inhibition	O
of	O
deferasirox	B-drug
metabolism	O
by	O
hydroxyurea	B-drug
is	O
expected	O
based	O
on	O
the	O
results	O
of	O
an	O
in	O
vitro	O
study	O
.	O

Exjade	B-drug
should	O
not	O
be	O
combined	O
with	O
other	O
iron	B-drug
chelator	I-drug
therapies	I-drug
,	I-drug
as	O
safety	O
of	O
such	O
combinations	O
has	O
not	O
been	O
established	O
.	O

Drug	B-drug
/	O
Food	O
Interactions	O
The	O
bioavailability	O
(	O
AUC	O
)	O
of	O
deferasirox	B-drug
was	O
variably	O
increased	O
when	O
taken	O
with	O
a	O
meal	O
.	O

Deferasirox	B-drug
should	O
be	O
taken	O
on	O
an	O
empty	O
stomach	O
30	O
minutes	O
before	O
eating	O
.	O

Exjade	B-drug
tablets	O
for	O
oral	O
suspension	O
can	O
be	O
dispersed	O
in	O
water	B-drug
,	O
orange	O
juice	O
,	O
or	O
apple	O
juice	O
.	O

Urinary	O
acidifying	O
agents?These	O
agents	O
(	O
ammonium	B-drug
chloride	I-drug
,	O
sodium	B-drug
acid	I-drug
phosphate	I-drug
,	O
etc	O
.	O
)	O
increase	O
the	O
concentration	O
of	O
the	O
ionized	O
species	O
of	O
the	O
amphetamine	B-drug
molecule	O
,	O
thereby	O
increasing	O
urinary	O
excretion	O
.	O

Both	O
groups	O
of	O
agents	O
lower	O
blood	O
levels	O
and	O
efficacy	O
of	O
amphetamines	B-drug
.	O

Adrenergic	B-drug
blockers?Adrenergic	O
blockers	O
are	O
inhibited	O
by	O
amphetamines	B-drug
.	O

Antidepressants	B-drug
,	O
tricyclic?Amphetamines	O
may	O
enhance	O
the	O
activity	O
of	O
tricyclic	B-drug
antidepressants	I-drug
or	O
sympathomimetic	B-drug
agents	I-drug
;	O

d	B-drug
-	I-drug
amphetamine	I-drug
with	O
desipramine	B-drug
or	O
protriptyline	B-drug
and	O
possibly	O
other	O
tricyclics	B-drug
cause	O
striking	O
and	O
sustained	O
increases	O
in	O
the	O
concentration	O
of	O
d	B-drug
-	I-drug
amphetamine	I-drug
in	O
the	O
brain	O
;	O

cardiovascular	O
effects	O
can	O
be	O
potentiated	O
.	O

MAO	O
inhibitors?MAOI	O
antidepressants	B-drug
,	O
as	O
well	O
as	O
a	O
metabolite	B-drug
of	O
furazolidone	B-drug
,	O
slow	O
amphetamine	B-drug
metabolism	O
.	O

This	O
slowing	O
potentiates	O
amphetamines	B-drug
,	O
increasing	O
their	O
effect	O
on	O
the	O
release	O
of	O
norepinephrine	B-drug
and	O
other	O
monoamines	O
from	O
adrenergic	O
nerve	O
endings	O
;	O

this	O
can	O
cause	O
headaches	O
and	O
other	O
signs	O
of	O
hypertensive	O
crisis	O
.	O

A	O
variety	O
of	O
toxic	O
neurological	O
effects	O
and	O
malignant	O
hyperpyrexia	O
can	O
occur	O
,	O
sometimes	O
with	O
fatal	O
results	O
.	O

Antihistamines?Amphetamines	O
may	O
counteract	O
the	O
sedative	B-drug
effect	O
of	O
antihistamines	B-drug
.	O

Antihypertensives?Amphetamines	O
may	O
antagonize	O
the	O
hypotensive	O
effects	O
of	O
antihypertensives	B-drug
.	O

Chlorpromazine?Chlorpromazine	O
blocks	O
dopamine	B-drug
and	O
norepinephrine	B-drug
receptors	I-drug
,	O
thus	O
inhibiting	O
the	O
central	B-drug
stimulant	I-drug
effects	O
of	O
amphetamines	B-drug
and	O
can	O
be	O
used	O
to	O
treat	O
amphetamine	O
poisoning	O
.	O

Ethosuximide?Amphetamines	O
may	O
delay	O
intestinal	O
absorption	O
of	O
ethosuximide	B-drug
.	O

Haloperidol?Haloperidol	O
blocks	O
dopamine	B-drug
receptors	I-drug
,	O
thus	O
inhibiting	O
the	O
central	B-drug
stimulant	I-drug
effects	O
of	O
amphetamines	B-drug
.	O

Lithium	B-drug
carbonate?The	O
anorectic	O
and	O
stimulatory	O
effects	O
of	O
amphetamines	B-drug
may	O
be	O
inhibited	O
by	O
lithium	B-drug
carbonate	I-drug
.	O

Meperidine?Amphetamines	O
potentiate	O
the	O
analgesic	O
effect	O
of	O
meperidine	B-drug
.	O

Methenamine	B-drug
therapy?Urinary	O
excretion	O
of	O
amphetamines	B-drug
is	O
increased	O
,	O
and	O
efficacy	O
is	O
reduced	O
by	O
acidifying	O
agents	O
used	O
in	O
methenamine	B-drug
therapy	O
.	O

Norepinephrine?Amphetamines	O
enhance	O
the	O
adrenergic	O
effect	O
of	O
norepinephrine	B-drug
.	O

Phenobarbital?Amphetamines	O
may	O
delay	O
intestinal	O
absorption	O
of	O
phenobarbital	B-drug
;	O

co	O
-	O
administration	O
of	O
phenobarbital	B-drug
may	O
produce	O
a	O
synergistic	O
anticonvulsant	B-drug
action	O
.	O

Phenytoin?Amphetamines	O
may	O
delay	O
intestinal	O
absorption	O
of	O
phenytoin	B-drug
;	O

co	O
-	O
administration	O
of	O
phenytoin	B-drug
may	O
produce	O
a	O
synergistic	O
anticonvulsant	B-drug
action	O
.	O

Propoxyphene?In	O
cases	O
of	O
propoxyphene	B-drug
overdosage	O
,	O
amphetamine	B-drug
CNS	I-drug
stimulation	O
is	O
potentiated	O
and	O
fatal	O
convulsions	O
can	O
occur	O
.	O

Veratrum	O
alkaloids?Amphetamines	O
inhibit	O
the	O
hypotensive	O
effect	O
of	O
veratrum	B-drug
alkaloids	I-drug
.	O

Drug	B-drug
/	O
Laboratory	O
Test	O
Interactions	O
:	O
Amphetamines	B-drug
can	O
cause	O
a	O
significant	O
elevation	O
in	O
plasma	O
corticosteroid	B-drug
levels	O
.	O

This	O
increase	O
is	O
greatest	O
in	O
the	O
evening	O
.	O

Amphetamines	B-drug
may	O
interfere	O
with	O
urinary	O
steroid	O
determinations	O
.	O

Drug	B-drug
/	O
Laboratory	O
Interactions	O
No	O
formal	O
drug	O
interaction	O
studies	O
have	O
been	O
performed	O
with	O
Campath	B-drug
.	O

An	O
immune	O
response	O
to	O
Campath	B-drug
may	O
interfere	O
with	O
subsequent	O
diagnostic	O
serum	O
tests	O
that	O
utilize	O
antibodies	B-drug

.	O

?	O
?	O

Bismuth	O
:	O
Bismuth	B-drug
subsalicylate	I-drug
,	O
given	O
concomitantly	O
with	O
enoxacin	B-drug
or	O
60	O
minutes	O
following	O
enoxacin	B-drug
administration	O
,	O
decreased	O
enoxacin	B-drug
bioavailability	O
by	O
approximately	O
25	O
%	O
.	O

Thus	O
,	O
concomitant	O
administration	O
of	O
enoxacin	B-drug
and	O
bismuth	B-drug
subsalicylate	I-drug
should	O
be	O
avoided	O
.	O

Caffeine	B-drug
:	O
Enoxacin	B-drug
is	O
a	O
potent	O
inhibitor	O
of	O
the	O
cytochrome	B-drug
P-450	I-drug
isozymes	O
responsible	O
for	O
the	O
metabolism	O
of	O
methylxanthines	B-drug
.	O

In	O
a	O
multiple	O
-	O
dose	O
study	O
,	O
enoxacin	B-drug
caused	O
a	O
dose	O
-	O
related	O
increase	O
in	O
the	O
mean	O
elimination	O
half	O
-	O
life	O
of	O
caffeine	B-drug
,	O
thereby	O
decreasing	O
the	O
clearance	O
of	O
caffeine	B-drug
by	O
up	O
to	O
80	O
%	O
and	O
leading	O
to	O
a	O
five	O
-	O
fold	O
increase	O
in	O
the	O
AUC	O
and	O
the	O
half	O
-	O
life	O
of	O
caffeine	B-drug
.	O

Trough	O
plasma	O
enoxacin	B-drug
levels	O
were	O
also	O
20	O
%	O
higher	O
when	O
caffeine	B-drug
and	O
enoxacin	B-drug
were	O
administered	O
concomitantly	O
.	O

Caffeine	B-drug
-	O
related	O
adverse	O
effects	O
have	O
occurred	O
in	O
patients	O
consuming	O
caffeine	B-drug
while	O
on	O
therapy	O
with	O
enoxacin	B-drug
.	O

Cyclosporine	B-drug
:	O
Elevated	O
serum	O
levels	O
of	O
cyclosporine	B-drug
have	O
been	O
reported	O
with	O
concomitant	O
use	O
of	O
cyclosporine	B-drug
with	O
other	O
members	O
of	O
the	O
quinolone	B-drug
class	I-drug
.	I-drug

Digoxin	B-drug
:	O
Enoxacin	B-drug
may	O
raise	O
serum	O
digoxin	O
levels	O
in	O
some	O
individuals	O
.	O

If	O
signs	O
and	O
symptoms	O
suggestive	O
of	O
digoxin	O
toxicity	O
occur	O
when	O
enoxacin	B-drug
and	O
digoxin	B-drug
are	O
given	O
concomitantly	O
,	O
physicians	O
are	O
advised	O
to	O
obtain	O
serum	O
digoxin	O
